transaction_id,product_surragate_id,customer_id,transaction_date,online_order,order_status,list_price
18262,40,1038,2017-07-15,True,Approved,1240.31
18263,82,2771,2017-11-02,False,Approved,1810.0
18264,131,2996,2017-12-09,False,Approved,1703.52
18265,156,76,2017-08-08,False,Approved,71.49
18266,112,2193,2017-03-21,False,Approved,1842.92
18267,18,2536,2017-12-23,True,Approved,1292.84
18268,166,2949,2017-06-11,False,Approved,590.26
18269,95,2293,2017-10-06,False,Approved,1274.93
18270,179,237,2017-09-17,False,Approved,543.39
18271,48,328,2017-08-12,False,Approved,1977.36
18272,145,2709,2017-12-24,False,Approved,227.88
18273,76,1556,2017-10-07,False,Approved,1992.93
18274,131,885,2017-08-31,True,Approved,1703.52
18275,57,2491,2017-04-21,True,Approved,912.52
18276,98,2469,2017-09-09,True,Approved,980.37
18277,83,2372,2017-07-02,True,Approved,1775.81
18278,0,586,2017-02-20,True,Approved,1438.9
18279,63,2703,2017-09-06,True,Approved,1071.23
18280,0,916,2017-09-17,False,Approved,966.91
18281,167,125,2017-05-10,False,Approved,752.64
18282,99,2816,2017-09-02,True,Approved,416.98
18283,155,594,2017-09-30,True,Approved,1151.96
18284,71,1154,2017-01-04,False,Approved,533.51
18285,101,2630,2017-08-19,False,Approved,1386.84
18286,45,888,2017-02-08,True,Approved,1635.3
18287,76,2601,2017-05-16,False,Approved,1992.93
18288,186,1021,2017-01-24,False,Approved,1073.07
18289,162,726,2017-07-27,True,Approved,1280.28
18290,12,2305,2017-10-13,True,Approved,71.16
18291,39,1049,2017-05-02,True,Approved,642.7
18292,125,2818,2017-06-06,False,Approved,1483.2
18293,199,64,2017-12-27,True,Approved,202.62
18294,71,2273,2017-07-31,False,Approved,533.51
18295,100,2986,2017-02-13,True,Approved,544.05
18296,155,2034,2017-10-02,True,Approved,1151.96
18297,109,2999,2017-08-08,False,Approved,202.62
18298,85,2489,2017-04-06,True,Approved,1777.8
18299,18,3198,2017-06-24,False,Approved,1292.84
18300,122,2319,2017-12-21,True,Approved,1129.13
18301,8,234,2017-12-04,True,Approved,1292.84
18302,179,923,2017-10-04,False,Approved,543.39
18303,81,733,2017-06-08,True,Approved,1873.97
18304,66,453,2017-06-23,True,Approved,752.64
18305,40,3443,2017-09-01,True,Approved,1240.31
18306,2,2844,2017-01-18,True,Approved,2091.47
18307,119,472,2017-09-24,True,Approved,1890.39
18308,195,267,2017-06-17,False,Approved,1198.46
18309,195,2149,2017-05-31,False,Approved,1198.46
18310,87,1256,2017-03-28,True,Approved,575.27
18311,79,301,2017-09-28,True,Approved,71.16
18312,40,402,2017-10-03,False,Approved,1240.31
18313,176,2891,2017-10-29,True,Approved,1777.8
18314,76,2880,2017-03-25,True,Approved,1992.93
18315,196,208,2017-12-03,True,Approved,912.52
18316,108,3416,2017-06-09,False,Approved,363.01
18317,48,3247,2017-10-03,False,Approved,1977.36
18318,52,116,2017-05-25,False,Approved,1216.14
18319,91,1842,2017-01-28,True,Approved,1807.45
18320,103,900,2017-12-18,True,Approved,230.91
18321,1,1306,2017-06-14,True,Approved,71.49
18322,193,2912,2017-07-24,True,Approved,1775.81
18323,29,376,2017-11-17,False,Approved,1415.01
18324,115,2387,2017-07-01,True,Approved,230.91
18325,91,2892,2017-02-03,True,Approved,1807.45
18326,146,964,2017-12-29,True,Approved,2005.66
18327,85,2351,2017-03-04,False,Approved,1777.8
18328,35,1687,2017-02-03,False,Approved,1894.19
18329,152,753,2017-12-15,False,Approved,2083.94
18330,121,1279,2017-04-27,True,Approved,688.63
18331,112,2464,2017-06-20,False,Approved,1842.92
18332,42,107,2017-05-28,False,Approved,227.88
18333,192,759,2017-05-09,True,Approved,642.7
18334,162,917,2017-11-11,True,Approved,1280.28
18335,14,134,2017-02-07,True,Approved,1661.92
18336,72,2958,2017-06-04,,Approved,569.56
18337,38,1037,2017-10-04,True,Cancelled,235.63
18338,24,361,2017-03-29,False,Approved,360.4
18339,83,142,2017-02-22,True,Approved,1775.81
18340,170,1669,2017-10-11,False,Approved,980.37
18341,123,2344,2017-11-13,True,Approved,2005.66
18342,170,3022,2017-11-29,False,Approved,980.37
18343,110,2475,2017-07-30,False,Approved,1036.59
18344,111,2364,2017-06-25,True,Approved,1228.07
18345,0,3359,2017-06-06,False,Approved,918.43
18346,29,2150,2017-09-27,False,Approved,1415.01
18347,60,2465,2017-12-19,False,Approved,1179.0
18348,44,1302,2017-01-10,True,Approved,1720.7
18349,48,3442,2017-06-10,False,Approved,1977.36
18350,163,390,2017-06-15,False,Approved,543.39
18351,44,3306,2017-10-01,False,Approved,1720.7
18352,119,3117,2017-03-05,False,Approved,1890.39
18353,121,2678,2017-09-08,False,Approved,688.63
18354,3,841,2017-03-16,False,Approved,1793.43
18355,89,338,2017-03-07,True,Approved,1172.78
18356,42,1050,2017-07-27,False,Approved,227.88
18357,49,2559,2017-01-31,False,Approved,12.01
18358,17,856,2017-12-14,False,Approved,1311.44
18359,40,1371,2017-02-18,True,Approved,1240.31
18360,121,2372,2017-04-29,False,Approved,688.63
18361,115,2589,2017-07-09,True,Approved,230.91
18362,22,1597,2017-03-04,True,Approved,1469.44
18363,91,1394,2017-07-12,True,Approved,1807.45
18364,181,1217,2017-11-30,False,Approved,183.86
18365,108,1931,2017-12-07,False,Approved,363.01
18366,103,340,2017-10-05,False,Approved,230.91
18367,190,256,2017-12-03,True,Approved,1386.84
18368,85,2662,2017-09-03,True,Approved,1777.8
18369,24,7,2017-02-18,True,Approved,360.4
18370,197,1611,2017-08-01,False,Approved,1061.56
18371,161,548,2017-01-10,True,Approved,1483.2
18372,22,3134,2017-03-31,True,Approved,1469.44
18373,128,2877,2017-03-08,True,Approved,1148.64
18374,69,2305,2017-06-05,False,Approved,1945.43
18375,155,526,2017-04-27,True,Approved,1151.96
18376,137,2782,2017-04-08,False,Approved,1762.96
18377,99,3064,2017-06-02,True,Approved,416.98
18378,69,895,2017-10-30,False,Approved,1945.43
18379,157,3290,2017-02-01,True,Approved,1231.15
18380,36,1611,2017-08-07,False,Approved,1163.89
18381,40,2035,2017-07-28,False,Approved,1240.31
18382,91,272,2017-05-19,False,Approved,1807.45
18383,195,1358,2017-02-02,False,Approved,1198.46
18384,97,2559,2017-09-19,True,Approved,1890.39
18385,46,2478,2017-07-22,False,Approved,100.35
18386,121,75,2017-10-31,True,Approved,688.63
18387,117,2811,2017-12-05,False,Approved,12.01
18388,140,2979,2017-09-07,True,Cancelled,1636.9
18389,67,1085,2017-06-26,False,Approved,478.16
18390,111,245,2017-10-06,True,Approved,1228.07
18391,2,546,2017-07-29,True,Approved,2091.47
18392,148,625,2017-04-23,True,Approved,586.45
18393,122,2459,2017-05-22,True,Approved,1129.13
18394,151,952,2017-05-22,False,Approved,1061.56
18395,149,2171,2017-03-19,False,Approved,1280.28
18396,119,1832,2017-05-08,False,Approved,1890.39
18397,91,650,2017-02-19,True,Approved,1807.45
18398,2,3436,2017-04-11,False,Approved,2091.47
18399,161,2210,2017-07-31,False,Approved,1483.2
18400,35,1802,2017-12-17,True,Approved,1894.19
18401,119,3360,2017-07-14,True,Approved,1890.39
18402,48,1504,2017-08-27,True,Approved,1977.36
18403,100,3499,2017-11-09,True,Approved,544.05
18404,132,1215,2017-09-25,False,Approved,1163.89
18405,18,2794,2017-11-03,True,Approved,1292.84
18406,75,3360,2017-01-07,False,Approved,495.72
18407,33,2372,2017-10-27,False,Approved,642.31
18408,89,1186,2017-11-12,False,Approved,1172.78
18409,40,404,2017-12-12,False,Approved,1240.31
18410,48,749,2017-02-11,True,Approved,1977.36
18411,47,2358,2017-05-02,True,Approved,1458.17
18412,26,503,2017-10-08,True,Approved,1403.5
18413,146,2538,2017-01-31,False,Approved,2005.66
18414,125,2290,2017-10-19,True,Approved,1483.2
18415,123,1172,2017-03-18,False,Approved,2005.66
18416,163,911,2017-02-28,False,Approved,543.39
18417,199,1200,2017-10-12,True,Approved,202.62
18418,98,2535,2017-08-24,True,Approved,980.37
18419,5,1113,2017-07-21,True,Approved,1765.3
18420,40,3166,2017-06-21,True,Cancelled,1240.31
18421,114,3130,2017-03-20,True,Approved,774.53
18422,134,1752,2017-10-22,False,Approved,748.17
18423,144,1595,2017-07-27,True,Approved,1977.36
18424,116,1335,2017-07-09,True,Approved,586.45
18425,121,2821,2017-11-09,True,Approved,688.63
18426,125,2695,2017-06-08,True,Approved,1483.2
18427,125,1471,2017-12-25,True,Approved,1483.2
18428,114,739,2017-12-29,False,Approved,774.53
18429,111,2482,2017-05-12,False,Approved,1228.07
18430,19,1626,2017-02-14,False,Approved,499.53
18431,123,1957,2017-03-21,True,Approved,2005.66
18432,54,1678,2017-09-20,False,Approved,2091.47
18433,29,2620,2017-11-30,False,Approved,1415.01
18434,21,2248,2017-10-24,True,Approved,1362.99
18435,17,2166,2017-01-16,False,Approved,1311.44
18436,174,2011,2017-01-01,True,Approved,290.62
18437,2,1625,2017-12-21,False,Approved,2091.47
18438,128,817,2017-04-26,False,Approved,1148.64
18439,152,615,2017-03-09,False,Approved,2083.94
18440,88,1937,2017-07-02,True,Approved,795.34
18441,93,2068,2017-07-22,True,Approved,1065.03
18442,69,2594,2017-09-25,True,Approved,1945.43
18443,73,1862,2017-06-27,True,Approved,478.16
18444,38,2385,2017-11-29,False,Approved,235.63
18445,119,2292,2017-05-01,True,Approved,1890.39
18446,121,2761,2017-01-06,True,Approved,688.63
18447,125,2227,2017-02-23,False,Approved,1483.2
18448,109,114,2017-02-04,False,Approved,202.62
18449,175,3251,2017-01-13,False,Approved,569.56
18450,82,1950,2017-08-09,True,Approved,1810.0
18451,101,2268,2017-08-09,False,Approved,1386.84
18452,22,1802,2017-06-29,False,Approved,1469.44
18453,26,89,2017-12-01,False,Approved,1403.5
18454,69,1770,2017-04-19,False,Approved,1945.43
18455,126,506,2017-11-04,False,Approved,1458.17
18456,156,196,2017-02-18,False,Approved,71.49
18457,171,1945,2017-07-28,False,Approved,945.04
18458,123,2309,2017-01-21,True,Approved,2005.66
18459,36,621,2017-09-03,False,Approved,1163.89
18460,24,2982,2017-05-22,True,Approved,360.4
18461,11,2930,2017-01-25,True,Approved,574.64
18462,59,2789,2017-06-20,False,Approved,1073.07
18463,158,1236,2017-09-16,True,Approved,742.54
18464,166,3369,2017-10-15,True,Approved,590.26
18465,91,2410,2017-06-27,True,Approved,1807.45
18466,26,2101,2017-06-18,True,Approved,1403.5
18467,106,1133,2017-08-30,True,Approved,1466.68
18468,10,1482,2017-04-28,True,Approved,1231.15
18469,152,728,2017-06-20,True,Approved,2083.94
18470,54,3494,2017-04-08,False,Approved,2091.47
18471,2,3361,2017-01-29,True,Approved,2091.47
18472,116,176,2017-03-06,,Approved,586.45
18473,100,2368,2017-07-29,False,Approved,544.05
18474,155,699,2017-06-29,False,Approved,1151.96
18475,112,2993,2017-05-28,False,Approved,1842.92
18476,130,1200,2017-08-13,False,Approved,590.26
18477,69,1396,2017-08-08,False,Approved,1945.43
18478,25,2019,2017-04-09,True,Approved,642.31
18479,171,1787,2017-03-13,False,Approved,945.04
18480,89,1794,2017-12-29,False,Approved,1172.78
18481,107,2207,2017-06-17,False,Approved,792.9
18482,108,1748,2017-12-02,True,Approved,363.01
18483,112,2677,2017-11-15,True,Approved,1842.92
18484,68,1848,2017-01-04,False,Approved,1024.66
18485,37,1833,2017-06-08,True,Approved,1151.96
18486,9,3465,2017-07-01,True,Cancelled,1071.23
18487,12,3205,2017-09-25,True,Approved,71.16
18488,52,2710,2017-12-11,False,Approved,1216.14
18489,138,1357,2017-10-01,True,Approved,1577.53
18490,59,1587,2017-04-12,False,Approved,1073.07
18491,71,974,2017-12-20,False,Approved,533.51
18492,70,2523,2017-09-14,False,Approved,441.49
18493,0,331,2017-02-17,True,Approved,1541.1
18494,102,1644,2017-04-16,True,Approved,742.54
18495,175,1700,2017-10-06,True,Approved,569.56
18496,99,2671,2017-06-15,True,Approved,416.98
18497,83,2009,2017-12-25,False,Approved,1775.81
18498,134,610,2017-11-06,True,Approved,748.17
18499,26,1139,2017-02-07,False,Approved,1403.5
18500,57,1648,2017-07-25,True,Approved,912.52
18501,14,2816,2017-12-01,False,Approved,1661.92
18502,117,2195,2017-11-02,,Approved,12.01
18503,161,1088,2017-04-03,True,Approved,1483.2
18504,95,2595,2017-01-09,True,Approved,1274.93
18505,63,620,2017-09-18,True,Approved,1071.23
18506,1,324,2017-01-18,False,Approved,71.49
18507,75,403,2017-09-22,False,Approved,495.72
18508,22,2184,2017-05-29,True,Approved,1469.44
18509,39,1258,2017-09-08,False,Approved,642.7
18510,164,2138,2017-08-19,True,Approved,1466.68
18511,35,1169,2017-10-29,True,Approved,1894.19
18512,46,41,2017-11-14,True,Approved,100.35
18513,185,1674,2017-01-13,True,Approved,100.35
18514,117,382,2017-07-28,True,Approved,12.01
18515,167,1308,2017-09-28,True,Approved,752.64
18516,180,1701,2017-12-25,False,Approved,60.34
18517,24,1381,2017-09-08,False,Approved,360.4
18518,16,1827,2017-09-25,False,Approved,1555.58
18519,169,2728,2017-11-22,True,Approved,1227.34
18520,187,795,2017-05-24,False,Approved,1057.51
18521,114,846,2017-03-03,False,Approved,774.53
18522,26,2265,2017-01-11,False,Approved,1403.5
18523,128,1574,2017-05-28,False,Approved,1148.64
18524,110,1514,2017-10-24,True,Approved,1036.59
18525,25,2098,2017-10-16,True,Approved,642.31
18526,26,492,2017-01-19,True,Approved,1403.5
18527,74,2241,2017-06-09,True,Approved,1148.64
18528,52,2933,2017-06-28,True,Approved,1216.14
18529,94,999,2017-04-09,False,Approved,1179.0
18530,177,2597,2017-11-30,False,Approved,1228.07
18531,100,1884,2017-02-11,True,Approved,544.05
18532,11,460,2017-02-15,True,Approved,574.64
18533,2,1592,2017-08-22,True,Approved,2091.47
18534,84,3193,2017-04-11,False,Approved,495.72
18535,179,289,2017-11-16,True,Approved,543.39
18536,67,1451,2017-07-09,True,Approved,478.16
18537,116,2350,2017-04-30,False,Approved,586.45
18538,13,2917,2017-05-03,True,Approved,1057.51
18539,108,1946,2017-04-27,False,Approved,363.01
18540,97,2370,2017-05-08,True,Approved,1890.39
18541,117,1690,2017-11-01,False,Approved,12.01
18542,26,1736,2017-04-01,False,Approved,1403.5
18543,119,2816,2017-11-15,True,Approved,1890.39
18544,0,1078,2017-01-15,True,Approved,1476.88
18545,88,408,2017-08-15,True,Approved,795.34
18546,174,394,2017-05-08,True,Approved,290.62
18547,180,1580,2017-08-21,False,Approved,60.34
18548,78,1592,2017-09-21,True,Approved,945.04
18549,7,7,2017-02-24,True,Approved,60.34
18550,52,1624,2017-12-27,False,Approved,1216.14
18551,119,3378,2017-09-21,False,Approved,1890.39
18552,152,1609,2017-04-05,True,Approved,2083.94
18553,84,2109,2017-02-21,False,Approved,495.72
18554,0,1416,2017-10-24,True,Approved,1023.39
18555,16,1258,2017-03-04,True,Approved,1555.58
18556,49,3020,2017-06-04,True,Approved,12.01
18557,119,273,2017-09-16,False,Approved,1890.39
18558,121,3395,2017-10-31,True,Approved,688.63
18559,35,2723,2017-07-17,False,Approved,1894.19
18560,25,196,2017-04-05,False,Approved,642.31
18561,28,638,2017-02-20,False,Approved,544.05
18562,80,1566,2017-01-05,True,Approved,358.39
18563,103,227,2017-10-21,False,Approved,230.91
18564,28,2453,2017-06-24,True,Approved,544.05
18565,169,637,2017-06-10,True,Approved,1227.34
18566,106,2036,2017-08-20,True,Approved,1466.68
18567,104,3363,2017-10-29,True,Approved,688.63
18568,98,1118,2017-11-22,True,Approved,980.37
18569,81,2594,2017-05-03,True,Approved,1873.97
18570,118,1415,2017-03-07,False,Approved,1762.96
18571,29,1688,2017-11-22,False,Approved,1415.01
18572,26,1605,2017-01-17,False,Approved,1403.5
18573,170,1165,2017-06-14,False,Approved,980.37
18574,34,2217,2017-12-08,True,Approved,1289.85
18575,112,1019,2017-10-16,False,Approved,1842.92
18576,110,1232,2017-06-27,True,Approved,1036.59
18577,53,3104,2017-11-11,False,Approved,1129.13
18578,66,3255,2017-12-22,False,Approved,752.64
18579,100,3397,2017-10-02,True,Approved,544.05
18580,83,2879,2017-10-06,True,Approved,1775.81
18581,167,1036,2017-01-21,False,Approved,752.64
18582,88,2380,2017-08-26,True,Approved,795.34
18583,16,882,2017-06-30,True,Approved,1555.58
18584,146,564,2017-10-22,True,Approved,2005.66
18585,52,1824,2017-12-05,False,Approved,1216.14
18586,156,1879,2017-02-09,True,Approved,71.49
18587,192,2605,2017-04-15,True,Approved,642.7
18588,131,722,2017-07-08,True,Approved,1703.52
18589,81,2733,2017-12-02,True,Approved,1873.97
18590,63,3333,2017-04-20,True,Approved,1071.23
18591,140,2151,2017-03-10,True,Approved,1636.9
18592,18,2331,2017-11-05,True,Approved,1292.84
18593,4,2628,2017-02-10,True,Approved,1198.46
18594,15,1011,2017-01-19,False,Approved,1765.3
18595,133,2266,2017-01-07,False,Approved,1793.43
18596,57,2103,2017-12-16,False,Approved,912.52
18597,41,1074,2017-07-13,True,Approved,1635.3
18598,113,1012,2017-02-06,True,Approved,1873.97
18599,42,1986,2017-07-02,True,Approved,227.88
18600,18,3445,2017-01-31,True,Approved,1292.84
18601,125,147,2017-11-26,True,Approved,1483.2
18602,89,533,2017-03-12,False,Approved,1172.78
18603,53,1025,2017-02-14,True,Approved,1129.13
18604,188,1110,2017-01-17,True,Approved,1274.93
18605,109,1113,2017-02-21,False,Approved,202.62
18606,53,1809,2017-12-03,True,Approved,1129.13
18607,194,2138,2017-12-01,,Approved,1555.58
18608,161,736,2017-05-01,True,Approved,1483.2
18609,19,2372,2017-12-30,False,Approved,499.53
18610,125,225,2017-08-30,False,Approved,1483.2
18611,82,2083,2017-10-04,False,Approved,1810.0
18612,106,3120,2017-10-24,False,Approved,1466.68
18613,134,3353,2017-06-25,False,Approved,748.17
18614,106,1249,2017-07-26,False,Approved,1466.68
18615,21,785,2017-10-29,False,Cancelled,1362.99
18616,2,1979,2017-04-12,False,Approved,2091.47
18617,56,1870,2017-02-18,False,Approved,183.86
18618,16,957,2017-05-21,False,Approved,1555.58
18619,2,2368,2017-01-25,False,Approved,2091.47
18620,2,2172,2017-12-01,False,Approved,2091.47
18621,76,2069,2017-04-11,False,Approved,1992.93
18622,168,2400,2017-10-21,True,Approved,1227.34
18623,67,1901,2017-03-06,False,Approved,478.16
18624,21,1986,2017-01-15,True,Approved,1362.99
18625,167,1133,2017-06-17,,Approved,752.64
18626,108,3196,2017-08-09,True,Approved,363.01
18627,71,2076,2017-05-09,False,Approved,533.51
18628,41,1894,2017-10-18,True,Approved,1635.3
18629,35,1482,2017-03-15,False,Approved,1894.19
18630,58,1484,2017-07-28,True,Approved,175.89
18631,186,2955,2017-02-17,False,Approved,1073.07
18632,18,2922,2017-12-29,True,Approved,1292.84
18633,17,983,2017-12-29,True,Approved,1311.44
18634,68,1245,2017-09-07,True,Approved,1024.66
18635,102,3283,2017-09-04,False,Approved,742.54
18636,81,290,2017-12-19,False,Approved,1873.97
18637,58,899,2017-09-01,False,Approved,175.89
18638,144,2942,2017-12-17,False,Approved,1977.36
18639,111,2447,2017-06-17,True,Approved,1228.07
18640,155,603,2017-11-11,True,Approved,1151.96
18641,162,2817,2017-10-14,False,Approved,1280.28
18642,122,3118,2017-12-09,False,Approved,1129.13
18643,42,1090,2017-01-07,True,Approved,227.88
18644,76,939,2017-11-29,False,Approved,1992.93
18645,109,1187,2017-11-02,True,Approved,202.62
18646,128,1353,2017-01-17,False,Approved,1148.64
18647,34,2884,2017-07-08,False,Approved,1289.85
18648,60,3341,2017-02-04,False,Approved,1179.0
18649,108,2927,2017-09-01,True,Approved,363.01
18650,167,561,2017-12-02,True,Approved,752.64
18651,105,1088,2017-12-17,False,Approved,748.17
18652,118,1940,2017-10-15,False,Approved,1762.96
18653,186,2987,2017-11-08,False,Approved,1073.07
18654,48,2164,2017-05-24,True,Approved,1977.36
18655,55,838,2017-04-28,True,Approved,1769.64
18656,26,2676,2017-09-16,True,Approved,1403.5
18657,2,841,2017-06-30,True,Approved,2091.47
18658,123,3420,2017-04-15,False,Approved,2005.66
18659,114,322,2017-12-29,True,Approved,774.53
18660,38,1062,2017-03-14,True,Approved,235.63
18661,53,3151,2017-02-03,False,Approved,1129.13
18662,114,401,2017-09-11,False,Approved,774.53
18663,81,1570,2017-06-03,True,Approved,1873.97
18664,14,1288,2017-12-08,False,Approved,1661.92
18665,82,712,2017-10-30,False,Approved,1810.0
18666,87,118,2017-05-29,True,Approved,575.27
18667,121,46,2017-07-25,False,Approved,688.63
18668,4,2652,2017-08-31,True,Approved,1198.46
18669,35,200,2017-10-25,False,Approved,1894.19
